73	75	40	12	72
70	43	36	14	41
54	29	47	84	86
19	55	28	24	66
41	58	44	66	32
22	56	93	39	13
61	55	99	88	45
20	91	10	29	13
12	23	22	35	94
50	41	34	28	34
17	70	56	19	81
19	32	42	87	23
80	97	38	19	85
48	98	97	44	96
33	61	80	14	81
62	50	14	81	21
73	99	75	72	61
80	79	24	38	10
92	72	65	66	85
51	75	19	28	61
91	41	81	65	99
40	51	91	56	88
42	13	80	96	33
96	76	35	79	78
63	75	86	11	13
63	97	23	17	99
96	97	52	42	61
93	99	24	100	86
34	52	53	84	50
15	70	30	48	98
87	57	96	19	56
58	11	73	51	67
37	60	41	17	61
93	71	70	17	43
28	30	21	26	63
34	63	38	96	44
28	29	95	72	14
77	53	88	65	30
80	47	68	90	49
68	26	94	25	86
33	99	23	61	55
48	52	53	93	50
72	41	11	56	25
98	61	47	85	45
49	13	46	66	27
46	66	94	72	89
61	21	90	78	39
25	91	71	55	23
63	97	45	33	18
88	45	40	67	11
19	28	16	63	42
43	15	90	76	65
74	51	61	60	52
85	35	20	52	88
78	96	38	19	100
92	60	70	56	62
24	78	74	16	81
36	90	30	56	58
37	47	19	12	53
62	32	17	46	60
37	44	75	15	12
62	73	19	71	60
63	61	99	85	70
92	92	88	51	48
12	52	45	73	38
22	42	55	66	27
43	81	92	53	93
97	31	66	12	14
20	56	56	63	99
58	26	31	17	47
35	51	15	45	83
74	97	92	17	82
91	60	44	90	66
46	27	48	43	67
95	82	44	81	77
42	57	15	98	42
43	17	94	38	77
58	38	86	86	80
85	19	36	30	69
26	92	94	40	56
10	89	71	81	17
86	92	94	76	42
49	39	39	39	18
95	65	44	88	70
81	70	39	34	74
22	29	81	73	35
53	18	92	70	87
83	23	23	60	90
66	91	89	91	92
10	84	90	70	20
90	11	92	49	51
27	72	80	12	20
15	29	80	10	71
94	70	45	28	32
41	13	25	35	71
84	39	52	60	67
44	46	54	70	17
44	100	17	16	10
72	73	40	57	53
95	86	98	75	79
49	18	14	94	80
19	50	100	75	44
50	34	87	86	25
45	81	36	76	11
17	14	55	78	22
73	93	52	19	93
55	12	90	85	53
93	40	33	73	47
84	94	79	98	25
47	43	92	85	12
70	18	65	91	27
10	40	90	23	12
55	62	81	48	82
63	26	22	42	94
96	80	93	24	33
75	56	46	28	67
69	77	13	31	87
74	76	49	85	68
18	16	20	81	45
35	23	61	91	77
39	41	95	37	60
83	30	30	71	10
88	21	51	42	47
29	74	81	87	100
28	37	76	96	23
64	58	75	72	62
65	30	57	69	38
64	89	52	31	91
45	48	81	74	59
50	11	27	89	66
10	60	82	71	46
22	18	16	99	28
68	14	35	68	54
38	64	32	52	95
100	85	62	36	24
64	63	89	11	18
75	40	72	83	55
51	52	35	72	95
53	51	12	59	60
49	42	87	30	40
27	18	96	75	60
76	84	19	18	70
93	51	55	23	24
59	46	29	55	80
54	63	44	74	64
22	16	85	12	56
21	77	60	53	25
22	47	85	80	89
97	75	58	68	100
75	34	43	29	82
60	45	43	83	58
69	50	64	98	58
35	50	10	72	78
50	35	50	84	30
68	43	13	40	76
69	69	77	48	33
14	15	71	38	16
85	65	19	64	93
59	65	45	16	75
69	22	86	14	67
100	41	67	66	50
29	65	73	90	80
54	72	17	36	16
15	85	43	80	48
35	47	66	30	100
96	15	20	89	18
28	90	95	86	67
60	71	10	19	25
49	28	81	32	71
28	80	23	60	95
42	46	16	18	92
84	78	37	71	94
75	25	45	45	96
63	48	80	72	87
32	30	46	49	74
57	84	23	13	74
54	25	81	19	54
19	14	16	96	74
51	25	12	92	14
94	42	24	30	21
10	36	19	78	29
57	50	34	50	95
60	62	77	98	94
87	87	46	79	61
81	97	48	35	43
58	23	74	71	22
39	18	37	17	26
91	80	82	80	17
86	36	97	83	90
94	44	26	43	59
56	90	14	90	97
34	14	81	14	47
27	69	95	93	22
35	42	74	11	46
72	70	32	84	36
74	94	15	81	59
81	52	100	49	45
39	57	29	33	76
92	83	91	16	86
50	82	58	91	45
51	71	96	46	39
17	69	53	99	32
35	24	50	93	30
45	30	34	45	74
50	43	36	19	24
87	89	95	65	54
46	39	31	18	50
44	60	39	21	72
86	97	18	98	74
85	16	95	70	60
35	37	16	78	76
25	74	20	82	85
65	16	77	86	84
39	16	66	45	60
51	89	13	58	38
83	87	55	16	46
94	55	81	22	73
59	14	17	27	93
62	75	65	65	30
80	15	26	94	43
92	88	13	14	31
76	63	80	93	54
56	94	82	84	98
23	15	77	60	98
78	48	55	28	80
42	58	95	22	81
29	80	97	19	100
91	99	48	37	26
72	66	44	58	79
82	81	11	33	52
50	11	73	51	46
46	67	45	72	39
69	39	70	68	83
28	65	66	36	100
78	77	50	90	94
29	34	43	79	58
72	63	69	27	47
71	59	75	44	94
86	37	26	27	23
22	52	86	47	62
98	16	19	14	20
60	51	67	92	60
39	98	21	58	61
96	24	76	36	18
26	15	59	76	12
18	97	60	47	86
91	34	71	66	70
35	54	58	91	73
64	27	64	29	17
81	22	11	54	69
32	39	14	98	57
75	50	79	89	27
30	92	54	14	80
56	22	89	55	35
94	33	62	10	38
16	86	43	78	64
23	70	27	56	34
35	47	38	57	47
95	96	40	32	82
96	31	78	25	23
87	18	89	63	79
24	22	60	98	12
76	51	30	44	74
38	21	51	61	16
65	66	87	96	80
32	77	39	56	14
77	68	49	57	43
24	56	39	44	14
51	60	21	60	62
44	52	71	22	68
97	73	43	81	76
40	70	25	47	48
87	89	39	61	33
21	85	95	59	75
39	33	83	79	25
44	24	24	13	93
98	92	84	30	76
78	28	82	27	50
22	86	39	79	14
93	16	79	46	92
83	79	92	25	23
68	69	27	37	15
47	70	60	66	38
46	47	73	55	56
44	54	63	15	73
14	56	74	64	94
57	61	96	14	45
12	70	83	89	92
42	40	48	37	18
56	38	94	55	59
94	17	39	43	75
87	55	16	60	16
36	87	95	80	87
17	80	45	34	63
73	61	91	62	33
77	76	22	26	16
56	13	89	44	35
92	41	41	28	49
21	71	89	92	86
12	75	50	76	25
84	80	80	30	88
61	39	81	81	25
50	89	56	92	95
52	72	41	30	57
17	86	95	87	45
76	73	84	41	20
41	97	82	57	55
24	31	38	54	73
58	91	36	81	66
51	68	53	58	39
36	75	83	97	13
48	99	33	27	25
35	34	33	22	70
20	10	65	48	78
78	72	72	43	76
75	19	87	86	41
70	27	79	41	44
26	61	75	74	23
80	99	19	97	56
87	95	74	49	87
37	47	49	38	43
57	96	11	39	99
91	96	71	89	58
38	51	13	51	62
57	23	88	30	31
81	52	61	34	80
41	100	96	53	27
95	21	99	46	53
51	95	31	96	69
93	79	95	84	26
85	81	23	28	45
41	54	70	30	66
77	71	84	40	64
73	76	60	29	75
75	81	91	65	31
41	64	98	61	26
60	48	70	54	45
17	11	67	47	24
45	54	16	81	13
82	77	37	10	61
89	21	72	33	51
53	96	69	29	69
40	51	66	93	14
51	88	50	37	100
30	30	78	85	11
30	89	10	84	98
61	87	64	36	33
38	94	87	87	37
39	12	20	26	73
46	77	59	77	94
53	62	49	34	57
89	98	24	16	15
84	52	88	97	47
46	94	22	27	13
10	82	43	44	47
27	38	53	99	51
34	60	54	33	88
33	54	43	64	24
37	85	84	33	29
17	68	11	49	64
15	15	95	39	91
33	40	62	52	39
82	82	81	30	45
82	19	97	19	84
62	15	52	47	56
58	42	90	59	25
60	29	86	12	21
13	22	40	11	36
18	11	66	53	31
80	89	51	67	69
31	37	87	64	51
12	37	28	11	66
92	72	100	52	19
17	17	21	56	21
29	82	40	47	38
71	78	22	33	88
11	27	82	22	46
53	51	97	89	92
15	67	49	27	78
50	13	25	26	18
69	19	38	90	22
39	63	70	91	68
54	17	88	64	15
61	74	81	90	28
100	73	49	23	48
19	59	75	49	40
47	49	80	27	49
62	90	28	52	77
39	93	19	51	29
49	99	63	50	87
96	26	42	45	61
18	56	61	16	39
56	53	68	17	35
85	50	71	44	11
33	87	96	46	15
23	25	50	42	83
74	24	69	56	38
79	88	38	79	44
85	43	72	96	64
98	79	89	51	63
24	39	58	76	15
93	86	73	42	89
10	59	73	42	42
82	10	48	54	22
21	28	90	79	48
41	88	86	89	75
72	89	41	89	96
82	38	84	31	92
92	74	88	32	76
51	37	77	59	32
74	81	100	44	18
31	22	89	76	15
25	14	49	96	78
48	55	91	44	94
27	69	38	19	33
95	32	54	72	58
29	86	52	83	13
57	72	11	14	41
91	85	89	11	20
15	48	86	50	51
64	62	25	79	100
85	67	85	82	98
73	99	15	29	66
45	20	60	90	41
43	31	32	64	67
96	86	55	77	100
32	87	35	42	94
97	66	26	49	91
29	63	81	67	55
72	85	14	11	14
10	95	58	70	20
28	77	45	40	73
80	88	49	74	65
18	21	33	88	93
92	99	25	68	57
15	33	26	82	88
26	15	75	95	38
81	23	25	16	70
88	75	11	62	47
60	20	95	99	36
11	82	77	63	81
100	85	24	21	83
96	30	96	26	53
44	13	66	92	23
90	30	61	52	27
20	62	59	91	44
66	77	84	39	57
35	11	16	58	12
47	91	60	24	10
34	97	16	29	82
56	18	84	17	26
65	46	56	85	70
20	31	51	86	20
67	59	52	55	47
50	98	88	18	15
24	89	57	14	92
63	19	88	44	49
80	11	93	17	32
47	73	78	50	93
17	77	12	74	44
55	10	87	66	31
20	35	15	46	30
33	83	91	58	38
34	84	45	68	37
77	42	11	20	11
38	47	100	86	46
86	95	44	36	68
53	74	54	55	66
69	97	61	89	25
77	82	33	42	81
53	52	88	83	65
76	53	59	43	32
25	38	27	18	31
38	80	93	98	33
63	64	98	74	48
65	74	21	18	78
42	40	76	88	32
83	11	96	27	74
82	35	96	51	17
43	31	22	80	98
16	13	38	18	97
91	93	35	54	21
49	86	79	78	22
68	48	52	40	60
69	12	78	33	72
55	36	19	37	59
90	14	52	80	30
17	57	23	35	29
43	83	31	95	100
78	90	69	46	45
49	50	32	21	89
97	21	11	93	11
77	65	11	39	55
92	42	81	23	38
88	83	69	70	96
19	64	30	94	13
31	87	32	100	21
25	84	23	92	40
11	48	100	40	49
76	93	83	86	15
65	25	42	62	71
10	50	92	64	13
78	29	71	15	39
80	52	100	70	39
56	73	59	58	12
63	21	41	46	28
11	70	37	31	30
39	62	97	88	91
63	46	55	10	99
14	63	81	44	84
15	58	29	11	64
83	78	39	69	33
41	93	44	94	51
12	89	86	22	15
28	96	38	70	60
80	66	100	79	25
47	93	40	73	83
63	57	50	72	86
50	42	22	36	47
75	98	92	93	13
36	94	66	21	30
26	70	59	85	92
55	68	20	57	88
33	38	19	19	72
34	21	81	79	48
48	11	95	99	96
69	35	80	41	18
94	64	37	40	64
52	62	98	34	51
11	94	87	56	48
21	85	35	86	50
33	56	67	59	20
98	79	94	52	53
21	86	86	80	76
31	86	35	93	10
98	26	81	72	13
71	62	93	29	17
15	65	61	81	55
97	40	85	37	10
76	38	73	79	86
80	63	15	56	31
75	87	57	53	27
69	89	53	26	74
13	59	19	24	22
95	17	54	13	71
96	53	70	33	77
69	21	51	27	13
77	79	21	57	44
65	99	37	31	75
43	35	76	42	91
15	26	24	15	58
12	37	50	25	62
62	65	27	35	42
48	77	80	98	17
68	83	95	40	45
42	22	42	82	68
57	18	16	31	29
86	77	77	29	21
78	97	84	70	75
69	100	99	58	52
46	34	46	24	42
47	62	100	94	45
77	52	82	81	16
53	95	87	47	71
81	50	91	94	92
28	22	10	65	89
75	91	85	75	12
83	28	80	14	36
52	96	87	34	66
45	16	29	22	43
56	63	66	81	68
15	64	59	75	36
71	30	51	59	85
61	62	15	47	80
60	35	82	30	71
76	36	50	61	85
40	77	97	58	82
70	10	40	88	70
36	53	91	25	61
63	31	35	43	60
69	24	100	43	81
63	83	12	62	26
99	64	80	67	38
29	93	13	73	61
69	57	73	34	26
75	23	49	53	40
95	78	67	23	23
19	56	78	77	33
38	17	75	78	10
53	80	85	26	32
61	46	11	90	88
87	18	30	78	60
40	57	84	77	90
21	84	17	74	92
55	97	71	60	15
79	73	52	49	68
79	56	78	26	24
87	92	62	79	69
75	98	79	95	14
35	52	95	19	72
86	51	37	86	48
95	100	30	57	69
24	20	55	38	35
29	63	38	72	68
74	99	34	64	40
76	12	80	55	63
50	39	28	78	69
33	17	29	33	48
96	73	79	24	59
81	24	21	57	94
98	89	51	57	75
59	25	21	76	19
14	14	80	68	81
97	91	34	20	45
69	92	93	92	63
14	83	66	10	49
21	84	12	72	71
100	53	30	44	98
87	79	64	34	12
39	48	31	85	44
32	87	29	25	10
24	18	51	13	83
25	48	49	34	56
60	46	46	73	93
57	98	74	41	67
55	46	85	73	19
77	33	37	68	29
35	61	50	20	95
55	41	37	48	12
98	75	55	12	66
30	100	23	61	11
20	90	27	100	70
71	99	57	46	78
87	51	49	66	36
32	78	42	44	48
19	12	100	96	52
56	20	40	83	23
31	69	76	11	10
62	87	10	37	48
13	57	38	100	49
76	58	14	67	56
71	73	82	89	39
23	43	42	11	100
84	55	69	48	31
37	99	14	63	67
96	52	43	61	60
42	87	54	37	57
25	43	28	75	35
45	72	82	63	77
44	41	16	29	87
32	28	38	36	90
81	25	99	55	12
69	64	29	42	72
40	27	33	84	83
26	28	99	13	98
89	20	90	84	80
85	82	31	68	64
88	90	91	86	90
55	55	86	34	12
24	82	69	33	13
10	42	23	56	32
41	83	34	44	13
36	82	36	56	34
76	56	90	100	98
78	96	31	74	59
29	54	39	68	59
20	73	89	78	56
13	33	34	26	78
92	72	18	57	67
75	44	97	74	30
54	100	51	52	94
15	97	86	64	73
97	22	19	92	42
45	67	70	40	34
69	16	68	82	64
54	69	13	36	95
91	43	63	76	11
63	16	69	71	55
64	74	74	31	90
81	43	85	91	65
32	85	66	27	51
77	49	65	92	85
24	88	47	22	85
35	23	25	92	84
95	11	12	26	22
81	65	90	88	10
53	95	84	11	80
91	93	38	65	29
21	72	73	66	64
11	18	68	12	72
62	32	61	96	52
97	52	10	35	41
32	26	81	14	21
59	34	79	17	41
79	57	20	10	38
82	86	25	58	43
93	86	76	38	89
10	14	46	84	88
31	57	48	70	21
75	94	87	31	50
33	89	79	41	25
87	15	51	73	40
11	75	12	74	17
63	45	55	90	99
30	40	76	20	34
92	89	75	25	12
20	81	11	90	72
51	46	94	87	89
84	80	75	24	21
64	46	33	70	52
29	72	16	74	52
19	11	49	33	75
14	29	28	88	47
61	44	82	97	60
32	75	16	35	81
35	35	27	30	79
15	19	89	29	60
80	77	78	27	78
47	32	30	22	54
81	87	54	65	100
76	51	21	99	44
36	16	46	32	85
30	43	75	25	60
76	72	16	98	62
73	67	83	85	81
92	23	78	84	92
70	12	55	69	37
98	80	51	16	37
23	54	34	16	39
91	16	73	63	23
52	95	60	76	99
45	35	95	97	52
78	19	76	71	27
84	58	23	32	94
35	42	23	27	55
59	59	80	74	20
83	50	13	77	59
19	40	50	27	16
35	67	76	25	42
66	83	80	44	58
25	30	64	78	86
35	53	28	70	37
10	72	55	23	45
69	69	21	20	16
72	58	67	86	86
89	30	86	67	60
33	58	24	94	44
37	80	68	68	12
71	70	67	63	30
53	74	54	49	18
14	74	94	54	59
37	81	83	62	49
29	87	96	44	70
70	23	26	58	30
21	41	14	66	73
72	30	72	96	54
84	21	45	62	13
63	98	38	33	47
29	74	47	25	59
24	82	60	31	77
25	88	27	91	97
81	14	41	17	44
74	52	43	73	18
55	26	15	72	89
75	30	40	56	97
29	87	68	95	15
51	20	57	85	38
31	96	29	27	14
24	43	59	53	76
50	66	55	96	94
52	37	91	19	51
10	70	76	36	60
66	87	40	74	79
25	69	67	14	44
85	39	41	24	56
94	97	26	13	27
51	29	54	75	60
85	48	32	53	71
35	54	92	100	28
14	42	56	18	71
74	100	73	99	25
15	24	33	49	18
37	37	93	63	24
18	97	16	64	73
64	76	48	33	13
11	85	19	57	13
46	57	75	48	95
100	81	67	34	13
40	42	100	49	80
83	84	62	85	69
10	60	19	51	71
16	95	70	77	91
65	20	37	73	24
65	14	81	16	95
11	58	65	81	71
49	15	18	12	92
89	52	53	100	28
27	11	43	87	43
87	85	69	93	34
92	31	57	99	81
85	20	62	59	80
46	68	74	75	90
58	22	34	46	84
70	40	49	32	40
77	30	76	84	73
33	16	25	48	19
70	68	44	44	34
57	40	66	49	53
39	39	76	54	40
50	60	85	47	21
31	88	73	80	30
59	45	44	53	12
32	28	13	76	60
23	84	100	71	63
39	83	56	24	41
71	48	55	33	41
88	96	55	96	32
29	25	87	26	45
26	60	95	34	97
69	93	23	72	69
52	26	52	18	16
11	79	70	42	21
17	51	52	78	26
50	58	87	71	22
20	38	21	17	58
76	78	33	80	55
10	89	83	99	44
33	62	93	52	46
60	61	50	40	94
67	19	31	22	87
18	100	43	23	38
35	89	85	33	79
94	97	90	11	15
61	25	58	34	16
64	25	63	35	93
36	69	21	51	83
60	69	57	99	33
34	86	47	74	27
65	99	46	62	84
42	16	73	79	82
99	14	90	36	92
29	13	19	29	77
27	13	77	71	43
100	10	11	85	59
43	24	47	78	43
13	88	31	25	57
87	43	76	93	13
18	35	50	75	99
33	37	21	99	83
32	61	61	65	83
25	98	18	34	37
23	34	29	38	39
53	92	22	87	54
12	80	24	78	24
91	31	96	22	44
19	100	10	52	90
11	30	77	16	99
67	71	57	76	38
88	32	30	53	13
75	30	89	57	61
24	34	30	45	74
48	83	26	28	49
60	57	53	55	49
49	55	98	80	14
49	31	51	50	13
39	24	67	60	31
85	99	41	19	47
35	80	29	15	84
39	68	59	100	39
18	37	73	28	41
98	93	48	82	71
46	39	57	80	15
56	54	81	94	43
33	48	54	92	67
98	46	73	63	45
51	58	81	77	62
82	20	33	12	72
74	62	44	97	52
80	14	43	71	74
73	76	30	71	42
48	11	69	29	74
56	54	19	21	38
88	56	28	48	25
34	11	38	94	50
93	57	86	77	74
100	58	91	37	43
56	69	52	13	17
20	87	78	46	76
15	42	96	83	21
58	62	17	54	30
43	80	20	82	35
63	84	88	32	46
39	51	98	16	42
73	89	70	39	61
95	42	31	68	65
26	60	93	47	95
14	77	21	88	75
73	51	34	91	56
65	92	55	69	79
78	13	48	69	86
69	42	14	75	25
79	40	17	12	81
62	17	13	28	37
61	25	62	49	88
51	28	69	100	93
93	29	10	27	40
97	45	25	40	83
22	68	79	84	11
17	10	31	93	29
56	93	27	57	72
81	81	53	46	93
31	62	66	58	57
82	18	55	34	21
43	85	96	57	86
59	54	92	13	89
46	68	77	19	26
75	11	24	76	74
70	45	51	89	94
84	31	48	92	73
89	19	87	40	75
28	76	92	76	40
29	100	15	53	37
89	44	17	100	33
26	45	22	69	61
25	76	57	92	42
63	79	28	31	35
48	96	45	75	58
74	20	55	64	57
55	14	77	73	68
50	17	50	72	56
20	95	74	92	26
26	48	55	18	85
33	81	20	47	70
10	60	18	25	65
60	90	79	26	25
26	10	19	48	54
30	65	74	21	12
89	49	15	28	75
77	36	50	91	19
90	64	44	14	48
29	73	10	10	74
14	65	12	39	76
76	31	65	100	68
82	70	91	37	11
70	46	74	23	53
21	53	77	84	95
48	88	95	77	64
84	69	86	97	74
61	10	40	26	80
76	59	53	93	84
20	21	89	32	27
96	93	71	76	66
20	45	70	86	54
86	58	42	47	35
24	16	92	58	93
33	17	50	33	78
21	70	32	87	74
26	76	71	60	67
10	41	94	48	58
92	93	43	27	18
73	52	33	38	79
43	54	20	83	79
96	54	62	86	65
70	15	67	52	87
61	100	16	88	95
45	84	33	41	62
79	28	37	56	50
36	59	81	30	14
91	35	67	89	78
12	75	11	21	68
48	65	25	23	62
45	15	33	44	59
93	91	99	19	38
83	25	41	75	77
81	88	62	77	81
85	52	64	71	96
82	98	75	86	59
70	53	28	49	43
45	12	51	35	42
52	63	83	88	42
92	26	49	22	34
10	25	72	65	69
94	92	100	26	49
31	17	68	47	35
80	97	44	36	40
92	86	37	62	30
14	44	57	26	83
62	12	70	61	93
85	95	59	20	32
51	18	16	22	30
36	26	30	41	56
80	96	59	10	81
98	77	74	79	38
51	65	18	68	28
45	57	92	22	50
95	49	75	74	27
87	73	46	86	86
57	50	28	72	56
30	26	61	59	16
31	24	42	88	46
60	35	22	11	28
20	54	56	10	14
38	17	87	44	71
72	32	92	74	94
74	86	51	61	73
36	38	97	22	39
57	82	18	81	44
90	97	67	25	96
34	62	26	19	12
49	10	44	18	36
10	70	74	27	46
39	68	100	40	14
48	92	85	19	45
99	79	50	68	12
22	41	47	81	41
12	76	78	17	99
17	39	39	44	13
39	45	49	55	32
35	68	73	48	66
77	95	41	52	23
95	48	68	33	83
40	26	97	44	90
13	15	94	63	89
95	89	93	19	32
51	61	15	69	28
13	40	80	45	72
46	33	16	46	52
51	30	28	30	57
32	62	92	33	84
94	44	78	10	54
50	96	32	74	56
81	87	87	46	77
79	68	28	67	91
51	80	31	18	34
65	89	31	87	27
60	11	98	91	43
58	76	72	74	83
42	20	48	93	68
83	73	42	56	30
50	29	23	33	45
32	81	54	10	29
79	38	91	22	84
50	23	72	84	55
59	98	51	98	24
13	88	43	34	17
59	94	42	34	94
15	54	77	23	13
26	42	85	36	96
49	17	75	62	96
86	89	94	17	89
66	94	61	69	89
31	16	78	37	10
97	39	12	98	81
71	50	17	13	25
91	16	87	56	81
25	91	58	42	29
41	60	56	28	94
99	58	29	41	12
99	99	39	89	86
49	37	15	72	14
14	56	77	42	47
79	51	62	99	99
28	36	97	41	50
50	92	23	48	59
99	94	34	80	56
62	16	60	81	68
20	10	43	39	64
83	48	63	18	80
95	61	13	40	89
77	23	53	94	72
57	13	84	45	16
91	29	98	18	91
20	61	72	87	98
55	80	24	100	38
40	42	35	65	60
93	55	94	69	50
15	71	49	65	42
99	18	82	18	65
82	54	70	64	11
54	81	44	37	74
98	51	21	93	91
89	48	15	21	60
70	37	49	39	56
97	16	84	81	67
59	24	12	96	97
42	34	75	20	54
71	67	82	60	52
93	71	50	68	21
62	89	32	74	81
15	94	95	69	45
40	100	24	46	86
69	15	66	41	72
100	47	68	91	21
99	54	55	84	62
23	94	32	88	35
52	56	37	35	70
96	55	22	70	90
89	66	12	25	10
13	84	54	54	79
64	96	38	58	42
65	84	89	44	97
93	38	67	83	25
68	26	94	86	66
66	64	73	84	17
48	47	100	87	96
42	11	70	51	98
32	69	25	23	50
12	12	88	13	64
40	73	30	56	93
24	85	56	83	43
18	67	22	58	13
96	32	50	91	97
31	58	85	54	36
67	28	89	25	83
83	79	58	49	34
67	55	20	82	85
51	66	69	61	100
64	75	38	23	74
18	83	46	100	13
60	71	73	96	88
83	43	61	100	89
36	24	88	70	92
23	92	67	29	80
16	46	98	57	45
71	86	100	32	78
18	47	53	62	37
39	96	71	50	14
67	33	90	38	38
35	39	90	72	28
59	80	21	81	16
21	40	87	24	59
63	55	37	66	88
16	97	26	17	12
74	41	46	29	77
40	35	38	79	36
39	33	23	91	47
44	74	45	65	72
32	99	36	15	54
91	91	99	27	34
52	66	37	84	63
14	48	39	77	26
28	86	18	99	51
69	75	68	51	76
11	68	88	54	98
38	29	69	25	67
16	93	16	21	95
71	27	51	96	11
52	53	69	85	66
33	57	80	99	14
92	69	41	46	99
46	94	83	60	59
37	85	17	71	71
38	27	43	43	30
19	14	100	47	14
33	81	67	60	17
95	69	62	69	14
88	90	41	40	85
84	63	84	85	26
32	53	94	27	39
78	25	18	82	64
25	48	36	60	24
55	40	65	16	50
45	69	79	69	19
68	30	77	94	92
32	77	71	38	36
22	37	33	90	84
79	21	38	22	60
27	41	13	70	10
96	26	91	58	10
40	82	32	95	14
79	74	52	43	69
71	12	41	93	17
19	93	93	25	99
47	83	97	67	38
85	12	41	31	95
85	11	60	57	21
77	87	27	23	62
81	45	82	43	61
41	64	66	74	99
52	59	50	73	97
16	45	60	50	22
62	12	11	25	17
49	44	41	91	96
14	39	18	35	11
34	38	97	73	98
57	44	42	68	43
74	46	25	30	33
60	80	60	59	88
59	76	60	72	98
72	80	43	58	72
23	38	81	13	10
53	65	79	93	51
86	19	86	30	74
64	82	41	60	51
44	94	17	15	59
95	37	43	77	17
28	97	31	46	68
16	26	32	39	37
66	77	30	81	78
54	40	29	30	86
55	36	24	94	41
56	10	86	27	50
23	36	67	100	75
80	92	73	30	42
40	22	36	11	26
63	33	58	77	12
98	37	43	88	93
17	77	95	100	63
64	62	77	84	16
97	43	96	92	91
31	34	34	98	40
48	50	67	78	87
67	59	61	79	18
22	79	44	47	63
46	50	37	71	85
45	29	43	68	39
15	85	72	94	95
58	24	44	67	95
100	10	93	64	47
66	64	61	87	77
18	89	44	20	58
30	54	18	54	88
83	53	80	45	12
83	54	94	13	59
86	41	46	33	56
10	80	64	12	66
41	81	80	35	40
66	51	74	17	80
36	51	82	85	37
11	34	82	53	49
62	50	35	57	67
16	38	99	25	77
85	19	48	38	91
10	49	52	88	86
23	11	10	77	53
50	57	94	75	72
78	89	40	71	67
16	82	45	21	36
34	63	29	49	29
86	23	98	93	44
64	45	23	29	14
65	11	94	44	16
57	93	85	21	81
13	30	100	55	82
97	90	38	20	18
62	57	59	73	47
65	28	97	82	35
14	84	41	26	39
37	74	15	13	98
63	69	57	54	47
76	85	31	34	100
30	86	52	59	89
66	83	49	73	93
18	75	54	52	12
77	45	72	92	67
62	63	76	73	42
46	53	76	14	61
44	78	39	12	78
74	93	18	52	83
64	31	26	12	66
37	30	10	13	78
10	73	61	85	32
72	46	61	11	31
11	96	37	26	42
80	18	14	44	91
44	63	100	33	69
93	28	29	48	62
52	26	76	62	37
99	14	96	83	23
24	90	98	33	13
65	69	91	99	56
72	25	92	59	10
12	23	45	67	30
91	69	49	25	13
21	57	61	10	62
15	35	50	72	52
77	24	12	12	96
94	15	57	28	58
28	95	44	17	73
61	53	96	18	55
100	59	18	19	35
69	98	93	17	35
92	43	81	87	99
86	51	92	58	71
71	34	33	81	14
97	52	69	29	45
55	11	59	67	57
95	36	73	59	11
29	70	27	22	94
42	87	83	24	17
79	87	86	17	45
59	11	85	89	54
25	95	10	49	90
22	86	70	70	45
39	11	16	89	31
18	26	93	62	58
82	26	61	61	45
11	21	84	14	71
48	43	58	77	73
57	19	62	84	57
96	92	58	26	13
57	10	30	42	13
49	62	27	21	53
48	18	37	25	39
94	90	71	14	48
85	54	61	11	56
62	49	86	20	27
71	14	22	46	82
39	71	95	75	98
97	47	58	77	46
37	94	47	22	39
27	99	21	94	84
13	17	83	78	27
95	55	84	21	62
11	89	25	15	40
60	55	87	45	56
40	63	36	97	84
25	95	67	80	68
19	51	68	86	96
62	99	34	28	72
43	33	64	67	28
95	39	92	57	53
98	72	32	100	65
24	85	46	25	46
19	92	37	79	59
75	54	51	82	81
68	54	77	50	62
51	78	30	24	40
89	74	93	33	11
35	47	57	62	100
58	15	53	25	20
48	55	66	90	11
98	79	78	78	98
79	74	65	96	98
81	86	18	99	50
28	65	95	42	69
26	26	11	97	58
38	19	23	41	52
16	55	65	46	44
42	84	52	80	20
56	56	15	52	47
77	33	75	39	94
70	66	82	62	26
47	54	99	50	41
60	69	33	91	91
86	15	45	69	97
95	94	76	73	28
57	33	27	67	80
23	37	80	98	56
11	72	71	65	74
92	94	39	72	40
45	69	20	34	95
36	57	58	40	82
18	80	13	23	20
19	25	65	40	70
55	59	95	90	68
77	32	89	72	34
53	32	23	19	82
77	50	57	74	86
79	54	73	50	60
89	91	26	53	48
22	20	13	38	15
92	34	54	48	89
54	40	87	47	77
64	28	40	69	56
28	82	29	97	63
81	82	84	24	92
97	13	17	33	85
49	14	22	23	98
22	61	16	58	74
76	84	15	11	91
83	84	40	72	34
63	58	72	52	69
60	16	31	35	70
70	81	43	99	71
27	85	31	66	52
28	74	96	19	86
98	32	56	14	14
81	68	52	95	72
50	69	75	47	15
30	79	77	45	76
53	34	82	33	19
73	50	53	19	19
28	45	93	12	98
55	36	21	81	29
68	37	29	52	68
96	85	22	10	74
51	42	10	12	97
91	74	59	28	23
92	25	68	65	93
64	35	69	98	73
34	97	69	80	84
46	74	32	41	92
67	87	91	31	63
22	89	12	12	76
11	95	60	86	99
62	87	31	97	76
61	26	53	45	70
24	24	12	91	57
93	88	32	70	64
